,session_id,cluster_id,mean_firing_rate,shank_id,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,sd_ratio,unit_location_x,unit_location_y,unit_location_z,border_score
960,,222.0,4.377879700584621,2,16631,4.284191522191803,1.0,4.396209178687224,0.0280700221051367,6,0.0357256900979067,5,0.04,0.0002153848694575,-29.64,0.2878384888172149,0.2410745225846767,0.0778065059226745,0.0003607720521916,6.01286753652817e-05,9.8,1.0914922456827707,513.5950211003075,2426.404659413001,10.714174337992002,0.061508938928326456
961,,224.0,8.675779867931796,2,32008,8.245349181787942,1.0,2.1686891549493432,0.0353646354806505,28,0.0445674100209312,23,0.035,8.04779472274083e-05,-14.429999,0.6047154664993286,0.4634110942482946,0.084822544363909,0.0007498125468632,0.0001874531367158,10.85,1.124157378409088,495.9788561436486,2400.7934400278414,23.018291929575014,0.47466007953753236
962,,225.0,14.37932033192706,2,54919,14.147286044570482,1.0,2.607459287594485,0.2192319718381265,511,0.2083258783600271,290,0.175,1.4826752771212111e-05,-17.16,0.465160459280014,0.4167698174715042,0.0719058977767257,0.0005280504015003,9.10431726724813e-05,10.8,1.0395072322260603,534.9576290414668,2409.0125037224457,17.866876503020706,0.4771494282703245
963,,227.0,7.3991065686290876,2,28766,7.410201029846037,1.0,3.3006158301281685,0.1032079649363311,66,0.0755701244213045,31,0.085,8.996132389223514e-06,-22.425,0.3763166666030884,0.3227588951587675,0.0760967809219217,0.0003476326218452,6.952652436904678e-05,12.85,1.0570450002571328,485.6700164992562,2443.6144167121447,1.000000000179946,0.34682913875919613
964,,228.0,8.255887318435212,2,33585,8.65158873626431,1.0,3.072388852424078,0.3808689861054276,332,0.5666578543774412,236,,7.705287675897426e-06,-19.89,0.4159627258777618,0.3150794357061386,0.0920649099300282,0.0008634807205597,0.000178651183564,13.25,1.1163850976358003,539.1562968130598,2442.869505087257,18.08826023527021,0.47562362268752423
965,,229.0,8.678779100428201,2,29537,7.60881275876251,1.0,3.746172786632189,0.167599959309311,113,0.1810172020708668,74,0.165,9.083852959877822e-05,-24.96,0.3590570986270904,0.2735280491411685,0.0803060568101025,0.0005755493110336,3.385584182550699e-05,10.65,1.1066668625672276,509.6454727854279,2439.3626020088145,15.77040167439259,0.4587905482396666
966,,230.0,7.89697916303218,2,27553,7.097728880461233,1.0,3.542188136767207,0.063065547592112,37,0.0910755666410543,34,0.095,7.14950092676106e-05,-22.23,0.355631023645401,0.2919679433107376,0.0779225492686821,0.0008710485246615,0.0001814684426378,11.65,1.030272572030822,487.53264924801226,2475.0000225985477,1.0000000000265394,-0.13713896725479957
967,,231.0,7.633046703348613,2,25334,6.526108353268424,1.0,3.8691786551996383,0.1774203252616757,88,0.1905310075267815,57,0.185,4.7982233812083405e-05,-24.765,0.3746750950813293,0.2919156923890114,0.0788268729770269,0.0009473434909607,7.894529091339702e-05,11.25,1.13577012191129,527.5185859408432,2473.9329059480388,10.296567967160797,-0.013369793032584742
968,,232.0,40.4176571215426,2,125389,32.30055262919296,1.0,5.755811681646934,0.0010699234494852,13,0.000988109826193,8,0.005,1.696350673644438e-05,-39.585,0.2087869793176651,0.1862466752529143,0.0861718332549107,0.0005343371428115,0.0,37.2,1.1183485129669273,482.09652644033724,2461.2515919822126,1.0000000000052955,0.4841640776939899
969,,233.0,4.903745131620818,2,11507,2.964234973595159,1.0,2.7118155669288546,0.1465869350021789,15,0.1420119365655032,9,0.19,2.248912235931347e-05,-17.16,0.4858234524726867,0.3871951088309287,0.0758668636482141,0.0008690362388111,0.0001738072477622,6.2,1.0746871985067188,543.6983058958558,2457.905926214969,1.0000000000533,-0.5480929270590426
970,,234.0,7.535071775132743,2,25677,6.614466100373937,1.0,2.952623067660833,0.0843933302141284,43,0.0797204640639107,26,0.09,1.0078383382384388e-05,-18.914999,0.4395224750041961,0.4175011754035949,0.0759045059781127,0.0006231257545663,7.789071932079293e-05,10.25,1.054743299167901,510.86497002800087,2474.718386381709,12.405741544501533,0.01439441549813572
971,,235.0,8.11792262360062,2,28431,7.323904104830448,1.0,5.649707402901148,0.0096049522701558,6,0.0096515282691206,4,0.015,1.0121411718449718e-05,-35.295,,,0.0759382364320636,0.0005979388695438,0.0001758643733952,13.6,1.0745569886081852,523.6566007617134,2465.69692300392,3.835062837620432,-0.47879932729496766
972,,238.0,2.5713419935838417,2,11011,2.8364640040198394,1.0,3.916883036655361,0.3201812979390773,30,0.3741761158954118,19,0.255,0.0008012534987677,-23.789999,0.4067250490188598,0.5051814429461953,0.089546816819544,0.0019071837253655,0.0001816365452729,10.7,1.2712424583069086,526.0895761639878,2484.1332056826486,9.511476469019485,0.19601303359119285
973,,239.0,7.472087892708256,2,31627,8.147202529755287,1.0,1.90046758108711,0.329877287376767,255,0.3299918772002563,142,0.28,0.0002639468700254,-12.285,0.7174259424209595,0.8683094590902315,0.0896385999304391,0.0018654946722736,0.0001897113226041,11.650000000000002,1.2580071921362006,517.422535297743,2494.7371613313885,23.271682603890923,0.4767561060434739
974,,240.0,1.781544102864077,2,6605,1.701466237993919,1.0,1.2823276180368792,0.0593215627089054,2,0.0455275509808353,1,0.14,0.0001257754234799,-8.19,1.0798673629760742,1.8973701983690248,0.0819076457229371,0.002119606358819,0.0010598031794095,3.0,1.2031734793857445,547.0765642126772,2492.566227907411,1.0000000000885698,0.4812351725710582
975,,241.0,11.307106511443722,2,41093,10.585670267658458,1.0,5.98321584142442,0.0168583558156963,22,0.0173927542156562,15,0.02,0.0001029046915605,-39.39,,,0.077872143674105,0.0004136957632686,7.300513469447351e-05,11.7,1.0503670922720418,523.6508759076543,2487.0373720375983,6.527940428701277,0.46530010648170916
976,,242.0,9.919461609774059,2,34818,8.969212940873923,1.0,1.8590160067934915,0.2412287290090155,226,0.179402309010792,102,0.155,7.432414736103177e-06,-11.309999,0.6966478824615479,0.5962200239300728,0.0775173760698489,0.0006031363088057,2.872077660979953e-05,9.85,1.103066826147906,519.9525725539988,2525.2119838572025,17.728440598977688,0.4850962094176557
977,,245.0,10.173396627802946,2,27507,7.085879153444167,1.0,5.071057496152721,0.0803784513526782,47,0.0801718548779335,30,0.085,0.000108847114115,-32.954998,,,0.0762351401461446,0.0003998982077289,7.270876504162576e-05,13.45,1.0751737103326826,539.456705846083,2544.420346513754,9.746811341278432,0.45327810665203944
978,,246.0,10.204388696932455,2,28936,7.453993499256932,1.0,3.1773970512306007,0.1792706648351199,116,0.1613843902224571,64,0.13,6.460552453785988e-05,-18.33,0.4539737403392792,0.3684787958860397,0.0757879458114459,0.0006220624827204,0.0,11.05,1.1799136314886818,535.6809172906597,2558.828854069665,9.088094032039056,0.3671425819815578
979,,247.0,0.7728022399068079,2,12864,3.313801920598603,0.953125,7.102194532594718,0.0078194493083358,1,0.0,0,0.01,4.06623694507744e-05,-44.655,,,0.0921952736318408,0.0005441542288557,0.0,14.8,1.175868252752031,527.3834649941194,2558.413572621398,4.4949618477675894,
980,,248.0,7.104182039816011,2,31111,8.014279504955157,1.0,2.39805650482294,0.1550808879176295,116,0.1058722859277704,50,0.09,7.223054685518251e-05,-15.21,0.4791794419288635,0.4274529099464415,0.066021664363087,0.0006428594387837,0.0001607148596959,12.65,0.9776441439701308,508.572022614919,2568.901782422087,15.226729511328925,0.43927484218141427
981,,249.0,2.1364532816052373,2,4835,1.2455093505981223,1.0,3.785604374176125,0.0553522494174945,1,0.0,0,0.14,0.0018140843825994,-23.789999,,,0.0794208893485005,0.0014477766287487,0.0008273009307135,5.65,1.0878163121656537,514.9990599705864,2582.5076098841682,16.99596099553611,0.7289095905432725
982,,250.0,5.908488017916215,2,19029,4.901922943646674,1.0,2.9206042625608823,0.2966022160477271,83,0.3110207109536975,49,0.255,0.0003780626230719,-17.55,0.5058773756027222,0.5020747900009156,0.0850806663513584,0.0014188869620053,0.0001051027379263,11.0,1.240044983849409,506.5590633929202,2584.922899414918,14.059966562981826,-0.0989904032174241
983,,252.0,6.610308422074791,2,30255,7.793771541333235,1.0,2.292237110113093,0.3717831179728303,263,0.3083550508968714,123,0.2,0.0001367548807094,-14.04,0.5892858505249023,0.7929189324378965,0.0856717897868121,0.0068748967112873,0.0012559907453313,19.0,1.2592627945347292,522.5945166839421,2611.5757190785102,16.377282755634052,0.4523161217077864
984,,253.0,7.986956137924305,2,29279,7.542351246362445,1.0,3.566059860453054,0.0875474993299675,58,0.0876118153120538,37,0.09,3.2814759004693814e-05,-22.23,0.4169562458992004,0.417203152179718,0.0727142320434441,0.0018101711124013,0.0003756958912531,9.8,1.2298616604515786,488.6472238443571,2618.457737051526,1.0000000004325396,0.4139891481100565
985,,254.0,12.229870376170737,2,47475,12.22969108989573,1.0,2.6553698744913152,0.2750006991524999,479,0.2685852732703673,270,0.21,5.625330020073412e-06,-16.38,0.4903534948825836,0.5794556498527528,0.0647709320695102,0.0010742496050552,8.425487098472881e-05,20.05,1.107748316422041,518.7116839145642,2600.980999369913,1.0000000000000009,0.4539274917069557
986,,256.0,5.163678614642513,2,17213,4.434116329233811,1.0,1.1035933990483764,0.1004483783594718,23,0.1333612549046521,19,0.12,9.471036555048958e-05,-6.8249993,1.310805320739746,1.2482379019260403,0.0826119793179573,0.0012781037587869,0.000290478126997,8.200000000000001,1.1978331956777548,509.9733846496071,2639.5967659451044,6.459655880778163,0.35405657348974173
987,,257.0,2.1764430482239594,2,8414,2.1674696330780976,1.0,3.298188263212636,0.1096666220121621,6,0.1164465177615585,4,0.165,7.44018270907023e-05,-18.525,0.3843125700950622,0.3746228158473971,0.0764202519610173,0.001188495364868,0.0004753981459472,5.85,1.0898353821395317,543.8513124772466,2635.488151112036,1.0000000000255962,0.47073440268554856
988,,262.0,24.151819549377315,2,87897,22.64250990476177,1.0,3.253266110530359,0.0033497324626224,20,0.0030193173550053,12,0.005,5.54118888796282e-05,-18.914999,0.3811740279197693,0.4101055681705475,0.0735633753142883,0.0005005859130573,5.688476284742369e-05,12.400000000000002,1.0734748640537284,468.4178075948863,2662.208766572304,1.0000000000606724,0.48746249339445796
989,,264.0,0.9267628413888885,2,5093,1.3119708629981874,1.0,2.656992665287122,0.1995450092853932,4,0.2576902741389782,3,,0.0012216264671155,-14.625,0.4716413021087646,0.5192937254905701,0.0708816021990968,0.000589043785588,0.0001963479285293,4.05,1.0900174638080746,501.2470980208966,2708.577695696929,13.428554209405737,-1.0
990,,273.0,4.104949543411841,2,16439,4.234731792033616,1.0,1.5435543457584329,0.0909768805304841,19,0.1306330466203005,17,0.1,1.5741985440740253e-05,-10.14,0.7172064781188965,0.8329727530479429,0.0980594926698704,0.001764097572845,0.0001824928523632,12.05,1.062347763476581,521.6698385952444,2806.3959828930338,1.0000000000393008,
991,,278.0,12.041918473062744,2,37615,9.689727864063778,1.0,5.217150207268566,0.65938849267679,721,0.5449311877045115,289,,1.394328029568754e-05,-31.785,,,0.1698524524790642,0.0028446098630865,0.0001595108334441,24.25,2.454803010759847,623.2387818887681,3039.975923773321,363.6335385368772,0.27577998491266287
992,,280.0,33.90232439518727,3,116098,29.90716537450689,1.0,2.3564926115552502,0.1455385206300949,1516,0.094781312339406,627,0.075,2.297403194489675e-06,-15.405,0.5537724494934082,0.6557507812976837,0.0782700821719581,0.000654619373288,7.752071525779944e-05,23.049999999999997,1.201789420431931,765.1180094135004,2163.8477710081265,1.00000000000007,0.4835754155787257
993,,281.0,6.799260069348254,3,24881,6.409414302426449,1.0,2.879213929386702,0.1818493786677683,87,0.1676916095978783,49,0.17,0.0001992043938998,-17.94,0.4721002578735351,0.4943633496761321,0.0816285519070776,0.0007636349021341,0.0,6.0,1.1261868310660503,773.4916933350154,2197.824830398383,13.071648050675362,0.4341803421711097
994,,283.0,8.336866595838124,3,27167,6.998294214622376,1.0,2.004092768315592,0.1314940583141255,75,0.0708895763401912,26,0.075,0.0001569279837878,-13.65,0.6786958575248718,1.0187363475561142,0.0885265211469797,0.0009202341075569,3.68093643022785e-05,8.0,1.331812877097462,729.3533375663118,2186.540148831269,11.73650528930141,0.41407870321896184
995,,284.0,6.212410244218504,3,22631,5.829808089635182,1.0,3.077697598909755,0.1288519271015285,51,0.1124340607376492,28,0.12,6.230119396167849e-05,-19.5,0.4330650866031647,0.3397004321217536,0.0702576112412178,0.0005302461225752,8.837435376253811e-05,8.4,1.0964651005585755,747.5793049187404,2199.59641636721,29.30652490357007,0.3001714514201989
996,,285.0,9.069679069126211,3,32626,8.40454768823461,1.0,2.65693744546393,0.2212442312430597,182,0.1893255867256715,94,0.17,0.0001931506076813,-16.38,0.4913734495639801,0.460719348490238,0.080426653589162,0.0007356096364862,6.130080304051984e-05,10.45,1.1021390418764412,801.3541448209423,2228.223331285791,1.0000000010706893,0.4625826771414702
997,,287.0,9.405593108723478,3,35566,9.161899806281864,1.0,6.865510292684064,0.0020459177901173,2,0.003073600194253,2,0.01,0.0002690494698613,-43.289997,0.1863073110580444,0.163902185857296,0.0792892087949165,0.0006185682955631,0.0,11.6,1.0430932666096029,760.3702772431545,2212.1804080060183,8.44095332262793,0.17464059663578677
998,,288.0,6.038454759427062,3,22170,5.711053216703283,1.0,2.143657421813702,0.4343909706755394,165,0.4847482569889686,93,,1.167263771135848e-05,-13.65,0.806452751159668,1.2104742705821985,0.1210645015787099,0.0055931438881371,0.0004059539918809,6.45,1.5861435561250803,789.7932539835964,2259.712503601697,36.32700615625769,0.4900443442082588
999,,291.0,8.938712583449895,3,28910,7.447295827464678,1.0,1.777505889331,0.1579182126027717,102,0.0823498556654457,34,0.095,4.7644723304566286e-05,-12.09,0.7928512096405029,1.049900166690349,0.0978900034590107,0.0017640954686959,0.0003459010722933,7.199999999999999,1.3007630973525353,785.628875872202,2292.8406429563856,26.812757609105837,0.48855486261040404
1000,,293.0,8.099927228622196,3,26522,6.832140433622213,1.0,2.97231759174625,0.3826300062778865,208,0.4842358754352018,133,,0.0001127714116034,-18.135,0.4088824391365051,0.3612828642129898,0.1065530502978659,0.0008672045848729,7.540909433677702e-05,7.6,1.016516614120645,815.7641003236429,2307.105955531327,30.624979314127884,0.4762011793018339
1001,,295.0,6.947222205837527,3,29667,7.642301117723783,1.0,2.45060605463117,0.1705449866458568,116,0.1196267589960929,51,0.11,3.2490935523222545e-05,-15.014999,0.52008056640625,0.4240356266498566,0.0723362658846529,0.0007078572150874,0.0001011224592982,9.2,1.0397281328602883,797.0801987077019,2322.185348604632,1.000000000000144,0.14970917980780546
1002,,297.0,24.026851528693808,3,96696,24.909156600917484,1.0,6.728833782191884,0.0019374890149436,14,0.0031186847283769,15,0.005,2.676248678627135e-06,-43.289997,0.1729505211114883,0.1731070518493652,0.0705716885910482,0.0003309340613882,4.136675767353355e-05,16.0,1.0274823520289078,790.8088799498182,2358.3827104678408,1.0000000000000002,0.4775131061735559
1003,,303.0,14.452301656006227,3,49905,12.855665799710298,1.0,2.860094125623039,0.4109761269430096,791,0.670718964697931,572,,6.127637040006559e-05,-17.744999,0.4458475410938263,0.6605000346899031,0.0890291553952509,0.0008616371105099,0.0001803426510369,20.65,1.1103077068642428,757.8868070452421,2444.526144933881,24.864841214933328,0.4825383584530079
1004,,306.0,8.227894481802107,3,41026,10.56841088265534,1.0,2.879622969718228,0.3528763604729636,459,0.4512136814960927,303,0.345,6.308852521611041e-06,-16.965,0.484340637922287,0.4479989454150199,0.0976210208160678,0.0007556183883391,4.874957344123239e-05,16.0,1.1668873279895842,752.5066830870812,2473.623917776848,29.68178210245062,0.4677209883859795
1005,,307.0,27.793887544177444,3,89112,22.95549725966905,1.0,2.95941425552168,0.2630021991068913,1614,0.3104623601283069,1073,0.23,8.257525004912633e-05,-17.744999,0.4201277792453766,0.4122527495026588,0.0801575545381093,0.0003927641619534,2.244366639734267e-05,26.250000000000004,1.073665669598968,751.5508947206533,2457.0903411691843,24.489067678608706,0.48950497417128347
1006,,309.0,15.36206884658216,3,45503,11.72169844472934,1.0,2.76033309179628,0.1862363427079833,298,0.1555202572612574,153,0.155,5.8316980467322005e-05,-16.965,0.4713415801525116,0.4468326076865196,0.0973122651253763,0.0007032503351427,0.0,12.000000000000002,1.1047752179958152,744.6388808743446,2491.0036862314464,38.68394856039628,0.4721961555180642
1007,,310.0,10.41333522751528,3,35369,9.111152062317474,1.0,2.502871034136207,0.1530891404788011,148,0.1401542540941941,84,0.145,7.717144516175435e-05,-15.405,0.4951101839542389,0.4312877893447875,0.0684214990528428,0.000565466934321,0.0001130933868642,10.900000000000002,1.052573947239149,794.9356996106538,2513.6963396622978,1.000000000034567,0.45782245046402353
1008,,311.0,16.443792033618596,3,59253,15.26373641178708,1.0,2.1158435373968003,0.0316961121732776,86,0.0348844921776511,62,0.035,7.220396013122065e-05,-12.87,,,0.0665789073970938,0.0005906873913557,0.0001518910434914,14.4,1.2334964246302034,764.8532825810354,2532.4530313101977,13.54810437607835,0.42897878357814423
1009,,312.0,7.8779840238882874,3,31525,8.120927048108749,1.0,2.598327283911386,0.3658679447692625,281,0.4479848708388283,178,0.335,5.493550596121239e-05,-16.185,0.5540775060653687,0.6531429871916767,0.1072482157018239,0.0009199048374306,3.17208564631245e-05,17.2,1.31483782223761,724.6890675072206,2506.531804856347,36.7920598750771,0.47191294979257237
1010,,315.0,11.778985757544644,3,34424,8.867717452945142,1.0,2.2700119836517167,0.160517689544603,147,0.1202472585143724,69,0.105,0.0002406267687856,-13.844999,0.5532576441764832,0.6933130517601966,0.0814547989774575,0.0013362770160353,8.714850104578201e-05,9.2,1.13750541693525,794.4207133105486,2557.237111753234,1.0000000003042069,0.49387297995049917
1011,,316.0,5.467600840944802,3,22519,5.800956580376239,1.0,2.2294598304277966,0.0739993708679758,29,0.0551039753689186,14,0.075,0.0002241449812087,-12.87,0.5350953340530396,0.593572677671909,0.0644788844975354,0.000577290288201,4.440694524623651e-05,8.399999999999999,0.9636006655394804,765.6609496840249,2564.6525718495654,1.0000000000000002,0.25162170043526344
1012,,317.0,1.4936177832092767,3,9423,2.4273908191698257,1.0,1.974232321769573,0.5829211868386,40,0.3105285126669415,12,0.34,0.0008052921467008,-11.7,0.7005369663238525,1.0195673808455468,0.0833068025045102,0.0012734797835084,0.0003183699458771,8.200000000000001,1.249682420158869,770.7979092575054,2580.54983432689,6.196436999096623,
1013,,322.0,0.528864663532602,3,2833,0.729788622594515,1.0,1.951587397954784,0.483678003354727,3,0.8193235120704799,2,,0.0013405538906476,-12.675,0.7723250985145569,1.5547141060233116,0.1136604306388986,0.0130603600423579,0.0031768443346276,2.45,1.6847588377951626,835.5405945405714,2644.3950361151174,48.13248801794208,
1014,,2.0,6.0233426593099475,0,22971,5.371429397201034,1.0,2.459971065324206,0.0837472713203898,31,0.1070354800428615,25,0.105,1.1495321028859231e-05,-13.844999,0.4618433117866516,0.4583294928073879,0.0666927865569631,0.0015671934177876,0.0005223978059292,5.800000000000001,1.0094724196711289,10.057136373199542,1473.3777289441975,10.286670598456464,
1015,,7.0,0.6136582167419729,0,4632,1.0831248516753815,1.0,14.800234929211005,0.0,0,0.0,0,0.075,0.0005736880785563,-86.8725,0.1371067613363266,0.1153598066419363,0.1666666666666666,0.0041018998272884,0.0,5.0,1.4286250921040409,31.222835821471897,1493.7576366141695,8.766445465158231,
1016,,8.0,2.140726289340044,0,32119,7.51055421221105,1.0,2.725580658898211,0.21970597552159,159,0.2485125119329143,105,0.195,0.0001581170800882,-16.185,0.4287506639957428,0.4592843607068061,0.0856813723964008,0.0018057847380055,0.0004358790746909,14.06,0.9963886464386142,47.83644000467032,1504.991567255979,1.0000000000069804,
1017,,9.0,3.5512242800603993,0,10672,2.4954897273488066,1.0,8.807692929367565,0.0,0,0.0,0,0.02,2.424875273308377e-05,-51.09,0.1669447571039199,0.0987589359283447,0.2184220389805097,0.0048725637181409,0.0002811094452773,6.8,1.1474018895819522,20.252680486979127,1511.7047503683548,1.0000000000000082,
1018,,12.0,6.4621457532353475,0,30466,7.124024553355392,1.0,3.258687126473,0.1643318247104112,107,0.174114396117465,69,0.165,0.0006200129303922,-19.695,0.3767759501934051,0.2762964725494385,0.0838968029935009,0.0010831746865358,6.564695069914002e-05,13.4,0.9979493590138712,25.030123883232875,1551.0479475479306,7.95341643886148,
1019,,17.0,3.9125915338813164,0,17615,4.119007828640295,1.0,6.296968079614423,0.0459413211700186,10,0.0494616127988513,7,0.06,0.0002266226022648,-33.735,,,0.136758444507522,0.0045983536758444,0.0027249503264263,15.659999999999991,1.349746640746002,29.845332545023933,1576.8658638013096,14.436502895765328,
1020,,23.0,3.966713357610256,0,8030,1.8776970118638416,0.647887323943662,9.18597593876258,0.0,0,0.0,0,0.025,0.0011477313025217,-55.184998,,,0.1254047322540473,0.0013698630136986,0.0,10.05999999999999,1.1793265569975862,29.96461071179531,1606.8415859420775,13.40765116364513,
1021,,28.0,56.01608755945213,0,69297,16.20408092542075,0.9859154929577464,8.33711660003948,0.0041559273204476,14,0.0044627372839408,10,0.01,4.564204845255565e-06,-52.26,,,0.1057044316492777,0.0015873703046307,0.0,63.65999999999999,1.138657349761932,30.131452234598285,1642.176828456245,4.288352077546703,
1022,,29.0,0.8459657370554198,0,113235,26.478333890211967,1.0,7.376098733837288,0.029239043072774,263,0.0260199600338878,154,0.025,2.806490986950733e-05,-46.605,,,0.1149644544531284,0.0015807833267099,3.532476707731709e-05,65.0,1.1506241523288596,18.424444853845575,1637.8038356430593,1.000000000000004,
1023,,30.0,50.4765107399347,0,176650,41.30699590856135,1.0,7.788010530096941,0.0226580832615437,496,0.0080495216176871,117,0.01,3.385925217555606e-05,-43.875,,,0.1806962921030286,0.003866402490801,2.8304557033682423e-05,39.0,1.2612336354304754,-11.169703007072693,1619.6389239960085,11.439142268834221,
1024,,31.0,59.12684345870316,0,187679,43.88596481813125,1.0,6.285013120519391,0.0867280506324714,2143,0.0965712655033643,1514,0.085,2.377106961082192e-06,-41.535,,,0.1839736997746151,0.0043478492532462,2.131298653552076e-05,46.65999999999998,1.2581223727590778,33.99440068085987,1671.6204793704203,31.41941730867862,
1025,,32.0,2.2198274163284935,0,9479,2.2165242808788737,1.0,5.654677621399289,0.4283586025069981,27,0.6214728609650246,18,,0.0002163403889128,-34.32,0.3973426222801208,0.3626736253499983,0.1524422407426943,0.0044308471357738,0.0003164890811267,9.05999999999999,1.5754868651233218,46.44315495397756,1647.0414897768892,1.0000000000092533,
1026,,33.0,2.7826943831094617,0,11475,2.683259428535191,1.0,8.023658828881043,0.2381694577109468,22,0.28387487117355,15,0.275,0.0004442744714159,-46.8,0.2571828365325928,0.1494353920221328,0.1620043572984749,0.0026143790849673,0.0,5.0,1.432491631187753,12.812195364497146,1671.5037528081361,1.0000000000000062,
1027,,34.0,25.601287910672237,0,139426,32.60271277411307,1.0,5.338970355650586,0.3578500327688372,4880,0.4425306848836883,3133,0.29,2.535949917515045e-06,-33.93,,,0.1549782680418286,0.0040236397802418,0.0001147562147662,41.06,1.4753168211421357,48.92427231035638,1666.9209820527694,1.0000000000246243,
1028,,35.0,2.0866044656111042,0,7408,1.7322514898987968,1.0,4.384722008265845,0.2337810675604914,9,0.1246606758293624,3,0.265,0.0001933607023923,-23.4,0.4160736501216888,0.3534760713577271,0.1305345572354211,0.0021598272138228,0.0,4.0,1.2200603335695586,14.483962347384928,1680.3214690726866,10.871018858284268,
1029,,38.0,39.66047242856669,0,156965,36.70394912418529,1.0,11.35591723071432,0.0088522680791172,153,0.007754100873921,89,0.01,3.752107192585399e-05,-64.935,,,0.1283916796738126,0.0027904309877998,1.2741694008218392e-05,42.86,1.2483015142766416,10.336474225872985,1679.3643900450586,8.406737779233824,
1030,,41.0,6.233168806689835,0,18813,4.399142451331812,1.0,3.2542075552422536,0.5276232929664483,131,0.8173475814130368,80,,7.504644643988427e-05,-18.72,0.4716504216194153,0.3946049213409424,0.1417636740551746,0.0032955934725987,0.000372083134003,9.8,1.2682445996704417,-14.59831139189334,1710.0847098560366,13.944093939249127,
1031,,42.0,1.7876854699389628,0,7263,1.698345379472862,1.0,11.159374236476271,0.0,0,0.0,0,0.055,0.0010362858406537,-69.81,,,0.1547569874707421,0.0015145256780944,0.000137684152554,6.65999999999999,1.6492308303453522,30.96043516308455,1706.094550978735,13.288718565474936,
1032,,44.0,21.429744266333994,0,65804,15.387294417022195,1.0,5.32601585063075,0.1099539042288854,334,0.131619248047066,249,0.1,0.0001545702763462,-33.54,,,0.1042337851802322,0.0023402832654549,6.078657832350617e-05,30.4,1.1293386331899686,42.09000120332679,1745.4708197272478,1.0000000000029983,
1033,,54.0,33.92855497395103,0,158222,36.9978800262915,1.0,9.736465047456962,0.057511727043602,1010,0.0028226276616346,33,0.005,6.251599414674133e-06,-69.42,,,0.1474257688564169,0.0032106786666835,1.8960700787501103e-05,36.400000000000006,1.5776314661234965,24.12672886799606,1795.406910264513,1.0000000000011882,
1034,,55.0,26.320691844546136,0,184993,43.257883351896346,1.0,7.357039834704332,0.1883183723142934,4521,0.1824734084720838,2654,0.155,1.0692890850080204e-05,-47.579998,,,0.1865746271480542,0.0051353294448979,5.405609941997806e-06,56.43999999999998,1.517039406430416,46.451727343928034,1849.740343109447,1.0000000000000826,
1035,,58.0,2.870121944517748,0,12725,2.975553483931181,1.0,5.833526581298897,0.2288898535979095,26,0.3131283631250409,20,0.225,2.049302517751278e-05,-32.37,0.2743944525718689,0.1658305533230304,0.1416895874263261,0.0028290766208251,7.858546168958742e-05,5.0,1.2295292203643653,6.9329439789499805,1836.5945458481478,6.393435415410253,
1036,,62.0,20.332320209799505,0,90379,21.133795546107365,1.0,5.769701162807959,0.0900499370409946,516,0.0807446813283073,296,0.07,0.0001198543280185,-37.635,0.2614249885082245,0.194586519896984,0.1066287522543953,0.0012945485123756,1.1064517199791988e-05,27.459999999999997,1.185212122962936,21.97216753380457,1863.901840799963,1.00000000000148,
1037,,65.0,47.53478145940636,0,93905,21.95829861756837,1.0,3.3370209159198185,0.2756231708728692,1705,0.3050002217141794,1066,0.225,2.771529721281002e-05,-17.355,,,0.1310260369522389,0.0031095255843671,0.0006708907938874,50.46,1.1049294634621798,-14.54950839079466,1880.3517328126475,20.932138605510527,
1038,,66.0,5.26397184022083,0,10567,2.4709370266955437,1.0,5.516876779817325,0.625549153298502,49,0.3189603451645221,14,0.345,0.0002653188591823,-31.785,,,0.2555124444023848,0.0107883032081006,0.0005678054320052,7.65999999999999,1.3095215744540836,26.268004526386093,1925.912942066004,27.808166685848466,
1039,,69.0,0.6261478683717281,0,1822,0.4260478151451954,1.0,3.027177536218737,0.42940987756666,1,0.0,0,,0.0019930281141728,-16.77,0.4902043342590332,0.2969703152775764,0.2178924259055982,0.0104281009879253,0.0005488474204171,1.0,1.1900951083263902,3.645043185067581,1905.0634619440852,56.363724451384826,
1040,,72.0,83.62571145218901,0,310634,72.63717728310243,1.0,5.478491445381329,0.0821382770663627,5560,0.0231817300688685,1034,0.025,2.278920091272789e-05,-30.224998,,,0.1211940740549972,0.0020055756935815,0.0001770572442166,66.06,1.0762726598828212,15.351730791414468,1935.9068543421754,8.935295155486541,
1041,,74.0,2.053298727931757,0,19314,4.516293908734525,1.0,3.539078187162052,0.355391690980758,93,0.4413005152760647,60,,1.3401021867866048e-05,-20.67,,,0.139898519208864,0.0060577819198508,0.000828414621518,16.4,1.1170586147084576,35.48782499965218,1947.7127943810378,14.2297720341509,
1042,,76.0,1.1632028884512022,0,12165,2.8446057471137776,1.0,3.468032364184888,0.4719985113579905,49,0.6772522801197575,31,,2.127273825767264e-05,-20.475,0.4567406773567199,0.283793020248413,0.155528154541718,0.004767776407727,8.220304151253596e-05,9.0,1.2891990803584843,40.23180764302351,1958.5245932892535,16.30518360223606,
